output_version,output_generated_at,call_id,agent_id,agent_name,agent_name_confidence,agent_identity_source,call_type,sop_call_type,sop_file,item_id,sequence_order,category,sub_category,item_text,retrieval_query,agent_action,expected_agent_utterance,expected_intent,condition_type,condition_text,condition_trigger,condition_trigger_keywords,condition_source_item_id,condition_source_item_hint,condition_outcome_if_not_met,applicability_status,applicability_reason,status,rule_status,judge_used,llm_confidence,llm_reason,key_match_score,retrieval_score,combined_score,retrieval_method,retrieval_error,evidence_turn_ids,evidence_agent_turn_id,agent_evidence,evidence,reason
run_004,2026-07-03T12:22:32,CALL004,A004,Pragya,Medium,registry_name_match,Booker Adventure Feedback,Booking,Mahindra Adventure booker questionnaire.docx,SOP001,1,Opening,Greeting,Greet the customer politely,"Hi Sir/Madam, Gm/Ga/Ge I am from adventure team on Mahindra & Mahindra.",greet,"Hi Sir/Madam, Gm/Ga/Ge I am _____ from adventure team on Mahindra & Mahindra.",greeting,none,,,,,,Not Applicable,Applicable,,Confirmed,Review Suggested,Yes,1.0,"Agent greeted the customer politely with 'Good afternoon, ma'am. This is Pragya calling from Mahindra Adventure Activity,' which matches the expected greeting intent and practical meaning.",0.3392,0.694,0.5698,azure_openai,,"1,2,3,4,5,6,7",2,"Good afternoon, ma'am. This is Pragya calling from Mahindra Adventure Activity.","[0.0 - 3.4] Customer: Hello.
[5.2 - 9.1] Agent: Good afternoon, ma'am. This is Pragya calling from Mahindra Adventure Activity.
[9.8 - 10.3] Customer: Yes.
[10.6 - 12.6] Agent: I am talking to the Adventure Activity Team, ma'am.
[13.2 - 13.7] Customer: Tell me.
[13.9 - 19.4] Agent: It's  a  small  feedback  call,  ma'am,  so  that  we  can  understand  our  customers'  preferences  for  the adventure experience.
[20.9 - 30.5] Agent: Yes, for these future events that we will have, it will help us make them even better. And ma'am, this call will take a maximum of only eight to ten minutes.","Agent greeted the customer politely with 'Good afternoon, ma'am. This is Pragya calling from Mahindra Adventure Activity,' which matches the expected greeting intent and practical meaning."
run_004,2026-07-03T12:22:32,CALL004,A004,Pragya,Medium,registry_name_match,Booker Adventure Feedback,Booking,Mahindra Adventure booker questionnaire.docx,SOP002,2,Opening,Identity Confirmation,Identify yourself and your team,I am from adventure team on Mahindra & Mahindra.,confirm_identity,I am _____ from adventure team on Mahindra & Mahindra.,identity_confirmation,none,,,,,,Not Applicable,Applicable,,Confirmed,Review Suggested,Yes,0.9,"Agent clearly identifies themselves and their team by saying 'I am talking to the Adventure Activity Team, ma'am' and 'This is Pragya calling from Mahindra Adventure Activity,' which matches the practical intent of identity confirmation.",0.5669,0.5841,0.5781,azure_openai,,"3,4,5,6,7,8,9",4,"I am talking to the Adventure Activity Team, ma'am.","[9.8 - 10.3] Customer: Yes.
[10.6 - 12.6] Agent: I am talking to the Adventure Activity Team, ma'am.
[13.2 - 13.7] Customer: Tell me.
[13.9 - 19.4] Agent: It's  a  small  feedback  call,  ma'am,  so  that  we  can  understand  our  customers'  preferences  for  the adventure experience.
[20.9 - 30.5] Agent: Yes, for these future events that we will have, it will help us make them even better. And ma'am, this call will take a maximum of only eight to ten minutes.
[31.8 - 45.9] Agent: And ma'am, this feedback will be kept confidential. We are only going to use it for analysis purposes, okay? Ma'am, before starting the feedback, we would like to know some basic information, like your age.
[47.0 - 48.9] Customer: My age is forty-two.","Agent clearly identifies themselves and their team by saying 'I am talking to the Adventure Activity Team, ma'am' and 'This is Pragya calling from Mahindra Adventure Activity,' which matches the practical intent of identity confirmation."
run_004,2026-07-03T12:22:32,CALL004,A004,Pragya,Medium,registry_name_match,Booker Adventure Feedback,Booking,Mahindra Adventure booker questionnaire.docx,SOP003,3,Opening,Purpose Explanation,Explain the purpose and duration of the call,We are conducting a short feedback exercise to understand customer preferences for Adventure experiences. This will help us improve future events. The call will take about 8–10 minutes.,explain_purpose,We are conducting a short feedback exercise to understand customer preferences for Adventure experiences. This will help us improve future events. The call will take about 8–10 minutes.,explain_purpose,none,,,,,,Not Applicable,Applicable,,Confirmed,Review Suggested,Yes,1.0,Agent clearly explained the purpose of the call as a short feedback exercise to understand customer preferences for adventure experiences and stated the call duration as about 8-10 minutes.,0.3699,0.7221,0.5988,azure_openai,,"5,6,7,8,9,10,11",6,"It's  a  small  feedback  call,  ma'am,  so  that  we  can  understand  our  customers'  preferences  for  the adventure experience.","[13.2 - 13.7] Customer: Tell me.
[13.9 - 19.4] Agent: It's  a  small  feedback  call,  ma'am,  so  that  we  can  understand  our  customers'  preferences  for  the adventure experience.
[20.9 - 30.5] Agent: Yes, for these future events that we will have, it will help us make them even better. And ma'am, this call will take a maximum of only eight to ten minutes.
[31.8 - 45.9] Agent: And ma'am, this feedback will be kept confidential. We are only going to use it for analysis purposes, okay? Ma'am, before starting the feedback, we would like to know some basic information, like your age.
[47.0 - 48.9] Customer: My age is forty-two.
[49.6 - 55.4] Agent: Okay, and ma'am, what is your profession? For example, are you a salaried person or self-employed?
[55.8 - 58.5] Customer: No, my phone rang at 8 o'clock.",Agent clearly explained the purpose of the call as a short feedback exercise to understand customer preferences for adventure experiences and stated the call duration as about 8-10 minutes.
run_004,2026-07-03T12:22:32,CALL004,A004,Pragya,Medium,registry_name_match,Booker Adventure Feedback,Booking,Mahindra Adventure booker questionnaire.docx,SOP004,4,Opening,Consent,Inform confidentiality and usage of responses,Your responses will be kept confidential and used only for analysis purposes.,get_consent,Your responses will be kept confidential and used only for analysis purposes.,inform_confidentiality,none,,,,,,Not Applicable,Applicable,,Confirmed,Confirmed,Yes,1.0,Agent clearly informed that the feedback will be kept confidential and used only for analysis purposes.,0.7327,0.5576,0.6189,azure_openai,,"7,8,9,10,11,12,13",8,"And ma'am, this feedback will be kept confidential. We are only going to use it for analysis purposes, okay? Ma'am, before starting the feedback, we would like to know some basic information, like your age.","[20.9 - 30.5] Agent: Yes, for these future events that we will have, it will help us make them even better. And ma'am, this call will take a maximum of only eight to ten minutes.
[31.8 - 45.9] Agent: And ma'am, this feedback will be kept confidential. We are only going to use it for analysis purposes, okay? Ma'am, before starting the feedback, we would like to know some basic information, like your age.
[47.0 - 48.9] Customer: My age is forty-two.
[49.6 - 55.4] Agent: Okay, and ma'am, what is your profession? For example, are you a salaried person or self-employed?
[55.8 - 58.5] Customer: No, my phone rang at 8 o'clock.
[59.1 - 64.5] Agent: Okay, and ma'am, how many members are there in your family?
[65.3 - 65.9] Customer: Three.",Agent clearly informed that the feedback will be kept confidential and used only for analysis purposes.
run_004,2026-07-03T12:22:32,CALL004,A004,Pragya,Medium,registry_name_match,Booker Adventure Feedback,Booking,Mahindra Adventure booker questionnaire.docx,SOP005,5,Survey,Basic Information,Ask the customer's age,May I know your age?,ask_question,May I know your age?,collect_age,none,,,,,,Not Applicable,Applicable,,Confirmed,Review Suggested,Yes,1.0,"Agent explicitly asked for the customer's age by saying 'we would like to know some basic information, like your age.'",0.4938,0.4919,0.4926,azure_openai,,"7,8,9,10,11,12,13",8,"And ma'am, this feedback will be kept confidential. We are only going to use it for analysis purposes, okay? Ma'am, before starting the feedback, we would like to know some basic information, like your age.","[20.9 - 30.5] Agent: Yes, for these future events that we will have, it will help us make them even better. And ma'am, this call will take a maximum of only eight to ten minutes.
[31.8 - 45.9] Agent: And ma'am, this feedback will be kept confidential. We are only going to use it for analysis purposes, okay? Ma'am, before starting the feedback, we would like to know some basic information, like your age.
[47.0 - 48.9] Customer: My age is forty-two.
[49.6 - 55.4] Agent: Okay, and ma'am, what is your profession? For example, are you a salaried person or self-employed?
[55.8 - 58.5] Customer: No, my phone rang at 8 o'clock.
[59.1 - 64.5] Agent: Okay, and ma'am, how many members are there in your family?
[65.3 - 65.9] Customer: Three.","Agent explicitly asked for the customer's age by saying 'we would like to know some basic information, like your age.'"
run_004,2026-07-03T12:22:32,CALL004,A004,Pragya,Medium,registry_name_match,Booker Adventure Feedback,Booking,Mahindra Adventure booker questionnaire.docx,SOP006,6,Survey,Basic Information,Ask the customer's profession,What is your profession?,ask_question,What is your profession?,collect_profession,none,,,,,,Not Applicable,Applicable,,Confirmed,Confirmed,Yes,1.0,"Agent explicitly asked 'What is your profession?' and provided examples, matching the expected intent to collect profession.",0.8491,0.6256,0.7038,azure_openai,,"9,10,11,12,13,14,15",10,"Okay, and ma'am, what is your profession? For example, are you a salaried person or self-employed?","[47.0 - 48.9] Customer: My age is forty-two.
[49.6 - 55.4] Agent: Okay, and ma'am, what is your profession? For example, are you a salaried person or self-employed?
[55.8 - 58.5] Customer: No, my phone rang at 8 o'clock.
[59.1 - 64.5] Agent: Okay, and ma'am, how many members are there in your family?
[65.3 - 65.9] Customer: Three.
[67.7 - 72.2] Agent: And ma'am, how many cars do you have available in four-wheelers?
[71.9 - 74.7] Customer: I have two four-wheelers.","Agent explicitly asked 'What is your profession?' and provided examples, matching the expected intent to collect profession."
run_004,2026-07-03T12:22:32,CALL004,A004,Pragya,Medium,registry_name_match,Booker Adventure Feedback,Booking,Mahindra Adventure booker questionnaire.docx,SOP007,7,Survey,Basic Information,Ask how many people are in the customer's family,How many people are there in your family?,ask_question,How many people are there in your family?,collect_family_size,none,,,,,,Not Applicable,Applicable,,Confirmed,Confirmed,Yes,1.0,Agent explicitly asked 'how many members are there in your family?' which matches the SOP checklist item intent to collect family size.,0.8438,0.7185,0.7624,azure_openai,,"11,12,13,14,15,16,17",12,"Okay, and ma'am, how many members are there in your family?","[55.8 - 58.5] Customer: No, my phone rang at 8 o'clock.
[59.1 - 64.5] Agent: Okay, and ma'am, how many members are there in your family?
[65.3 - 65.9] Customer: Three.
[67.7 - 72.2] Agent: And ma'am, how many cars do you have available in four-wheelers?
[71.9 - 74.7] Customer: I have two four-wheelers.
[75.2 - 77.2] Agent: Okay, ma'am, can you tell me your name?
[77.8 - 79.4] Customer: Seven double O, Thar.",Agent explicitly asked 'how many members are there in your family?' which matches the SOP checklist item intent to collect family size.
run_004,2026-07-03T12:22:32,CALL004,A004,Pragya,Medium,registry_name_match,Booker Adventure Feedback,Booking,Mahindra Adventure booker questionnaire.docx,SOP008,8,Survey,Basic Information,Ask which vehicle or vehicles the customer owns,Which vehicle or vehicles do you own?,ask_question,Which vehicle or vehicles do you own?,collect_vehicle_ownership,none,,,,,,Not Applicable,Applicable,,Confirmed,Review Suggested,Yes,0.9,"Agent explicitly asked 'how many cars do you have available in four-wheelers?', which practically covers asking which vehicles the customer owns.",0.2857,0.5363,0.4486,azure_openai,,"13,14,15,16,17,18,19",14,"And ma'am, how many cars do you have available in four-wheelers?","[65.3 - 65.9] Customer: Three.
[67.7 - 72.2] Agent: And ma'am, how many cars do you have available in four-wheelers?
[71.9 - 74.7] Customer: I have two four-wheelers.
[75.2 - 77.2] Agent: Okay, ma'am, can you tell me your name?
[77.8 - 79.4] Customer: Seven double O, Thar.
[80.3 - 82.3] Agent: Okay, seven double O and Thar, right?
[82.8 - 83.2] Customer: Yes.","Agent explicitly asked 'how many cars do you have available in four-wheelers?', which practically covers asking which vehicles the customer owns."
run_004,2026-07-03T12:22:32,CALL004,A004,Pragya,Medium,registry_name_match,Booker Adventure Feedback,Booking,Mahindra Adventure booker questionnaire.docx,SOP009,9,Survey,Awareness and Interest,Ask when the customer last took part in an Adventure activity and which event,When was the last time you took part in a Mahindra Adventure activity? And which event was it?,ask_question,When was the last time you took part in a Mahindra Adventure activity? And which event was it?,collect_last_participation,none,,,,,,Not Applicable,Applicable,,Confirmed,Confirmed,Yes,1.0,"Agent explicitly asked when the customer last participated in the Mahindra Adventure activity and which event it was, matching the SOP intent and expected utterance.",0.5374,0.8479,0.7392,azure_openai,,"19,20,21,22,23,24,25",20,"Okay. And ma'am, when did you last participate in the Mahindra Adventure Activity?","[82.8 - 83.2] Customer: Yes.
[84.0 - 89.5] Agent: Okay. And ma'am, when did you last participate in the Mahindra Adventure Activity?
[91.1 - 93.3] Customer: Last July 4.
[93.8 - 96.2] Agent: Okay, in 2025, in July, right?
[96.6 - 97.1] Customer: Yes.
[97.7 - 102.3] Agent: Okay, ma'am, do you remember the location or the name of the event?
[103.2 - 106.6] Customer: The name of the event is that.","Agent explicitly asked when the customer last participated in the Mahindra Adventure activity and which event it was, matching the SOP intent and expected utterance."
run_004,2026-07-03T12:22:32,CALL004,A004,Pragya,Medium,registry_name_match,Booker Adventure Feedback,Booking,Mahindra Adventure booker questionnaire.docx,SOP010,10,Survey,Awareness and Interest,Ask how the customer first heard about the event,How did you first hear about this event?,ask_question,How did you first hear about this event?,collect_source_of_awareness,none,,,,,,Not Applicable,Applicable,,Confirmed,Review Suggested,Yes,0.95,"Agent asked 'where did you get the information about this from?', which practically matches asking how the customer first heard about the event.",0.5061,0.4048,0.4403,azure_openai,,"31,32,33,34,35,36,37",32,"Okay, and ma'am, where did you get the information about this from?","[120.8 - 121.4] Customer: Yes.
[122.1 - 126.9] Agent: Okay, and ma'am, where did you get the information about this from?
[127.7 - 130.6] Customer: I called my showroom from where I bought the car.
[130.9 - 134.2] Agent: Okay, you got the information from the dealership.
[133.3 - 136.3] Customer: It is the name of a preferential dealership.
[137.1 - 144.8] Agent: Okay, and ma'am, what was the thing that you found very interesting, which made you think of booking this adventure?
[148.8 - 152.2] Agent: As you received this information from the dealership, right?","Agent asked 'where did you get the information about this from?', which practically matches asking how the customer first heard about the event."
