output_version,output_generated_at,sop_call_type,agent_id,agent_name,agent_name_confidence,agent_identity_source,call_id,item_id,rank,candidate_id,turn_ids,agent_turn_id,candidate_type,retrieval_query,agent_text_for_retrieval,candidate_text,context_text_for_evaluation,key_match_score,retrieval_score,combined_score,retrieval_method,retrieval_error
run_002,2026-06-22T14:03:24,Other,A011,Unknown Agent CALL007,Not Found,registry_unknown_call_match,CALL007,SOP001,1,AW0002,"1,2,3,4,5,6,7",2,agent_anchored_window,"Hi Sir/Madam, Good morning/afternoon/evening","Good morning, Sneha. This is Mahindra from Mahindra Adventure Team.","[4.38 - 7.57] Agent: Hey, Rocky, Rocky, Rocky, Rocky, Rocky, Rocky.
[11.02 - 14.75] Agent: Good morning, Sneha. This is Mahindra from Mahindra Adventure Team.
[15.72 - 16.53] Customer: Thank you, Polina.
[18.1 - 20.1] Agent: I am talking to Patil Sharma
[22.41 - 23.89] Agent: Thank you for confirming
[24.67 - 35.99] Agent: So, sir, this call is a small feedback call so that we can understand our customer preference and make our adventure experience even better for future events. Okay?
[38.74 - 42.2] Agent: Sir, I would like to take your basic details so that I can know your age.","[4.38 - 7.57] Agent: Hey, Rocky, Rocky, Rocky, Rocky, Rocky, Rocky.
[11.02 - 14.75] Agent: Good morning, Sneha. This is Mahindra from Mahindra Adventure Team.
[15.72 - 16.53] Customer: Thank you, Polina.
[18.1 - 20.1] Agent: I am talking to Patil Sharma
[22.41 - 23.89] Agent: Thank you for confirming
[24.67 - 35.99] Agent: So, sir, this call is a small feedback call so that we can understand our customer preference and make our adventure experience even better for future events. Okay?
[38.74 - 42.2] Agent: Sir, I would like to take your basic details so that I can know your age.",0.3124,0.4179,0.381,azure_openai,
run_002,2026-06-22T14:03:24,Other,A011,Unknown Agent CALL007,Not Found,registry_unknown_call_match,CALL007,SOP001,2,AW0007,"7,8,9,10,11,12,13",8,agent_anchored_window,"Hi Sir/Madam, Good morning/afternoon/evening","Sir, your profession?","[38.74 - 42.2] Agent: Sir, I would like to take your basic details so that I can know your age.
[44.63 - 46.96] Agent: Sir, your profession?
[48.46 - 50.96] Customer: Yes, I am in the telecom industry.
[52.61 - 55.25] Agent: How many members are there in your family?
[58.65 - 61.95] Agent: Sir, which vehicle do you have in 4-wheeler?
[62.67 - 64.39] Customer: I have been waiting for you for a long time.
[65.12 - 65.93] Agent: See you tomorrow!","[38.74 - 42.2] Agent: Sir, I would like to take your basic details so that I can know your age.
[44.63 - 46.96] Agent: Sir, your profession?
[48.46 - 50.96] Customer: Yes, I am in the telecom industry.
[52.61 - 55.25] Agent: How many members are there in your family?
[58.65 - 61.95] Agent: Sir, which vehicle do you have in 4-wheeler?
[62.67 - 64.39] Customer: I have been waiting for you for a long time.
[65.12 - 65.93] Agent: See you tomorrow!",0.1797,0.4486,0.3545,azure_openai,
run_002,2026-06-22T14:03:24,Other,A011,Unknown Agent CALL007,Not Found,registry_unknown_call_match,CALL007,SOP001,3,AW0006,"6,7,8,9,10,11,12",7,agent_anchored_window,"Hi Sir/Madam, Good morning/afternoon/evening","Sir, I would like to take your basic details so that I can know your age.","[24.67 - 35.99] Agent: So, sir, this call is a small feedback call so that we can understand our customer preference and make our adventure experience even better for future events. Okay?
[38.74 - 42.2] Agent: Sir, I would like to take your basic details so that I can know your age.
[44.63 - 46.96] Agent: Sir, your profession?
[48.46 - 50.96] Customer: Yes, I am in the telecom industry.
[52.61 - 55.25] Agent: How many members are there in your family?
[58.65 - 61.95] Agent: Sir, which vehicle do you have in 4-wheeler?
[62.67 - 64.39] Customer: I have been waiting for you for a long time.","[24.67 - 35.99] Agent: So, sir, this call is a small feedback call so that we can understand our customer preference and make our adventure experience even better for future events. Okay?
[38.74 - 42.2] Agent: Sir, I would like to take your basic details so that I can know your age.
[44.63 - 46.96] Agent: Sir, your profession?
[48.46 - 50.96] Customer: Yes, I am in the telecom industry.
[52.61 - 55.25] Agent: How many members are there in your family?
[58.65 - 61.95] Agent: Sir, which vehicle do you have in 4-wheeler?
[62.67 - 64.39] Customer: I have been waiting for you for a long time.",0.1729,0.4221,0.3349,azure_openai,
run_002,2026-06-22T14:03:24,Other,A011,Unknown Agent CALL007,Not Found,registry_unknown_call_match,CALL007,SOP001,4,AW0014,"19,20,21,22,23,24,25",20,agent_anchored_window,"Hi Sir/Madam, Good morning/afternoon/evening",For which location sir?,"[93.86 - 96.0] Customer: I participated in Mahendra's event.
[99.27 - 100.56] Agent: For which location sir?
[101.55 - 107.32] Customer: I have been to your academy as well and I have been to your normal events as well.
[110.97 - 118.41] Agent: Actually sir, you have inquired about this call, but for some reason you did not subscribe, so regarding that you have been called.
[118.09 - 122.07] Customer: That became a short plan regarding my weekend, so I couldn't do it.
[122.83 - 125.24] Customer: But if there's any other work that's coming up, I won't be able to tell you.
[128.28 - 133.12] Agent: So, that's why you didn't subscribe, right? So, which event were you watching at that time?","[93.86 - 96.0] Customer: I participated in Mahendra's event.
[99.27 - 100.56] Agent: For which location sir?
[101.55 - 107.32] Customer: I have been to your academy as well and I have been to your normal events as well.
[110.97 - 118.41] Agent: Actually sir, you have inquired about this call, but for some reason you did not subscribe, so regarding that you have been called.
[118.09 - 122.07] Customer: That became a short plan regarding my weekend, so I couldn't do it.
[122.83 - 125.24] Customer: But if there's any other work that's coming up, I won't be able to tell you.
[128.28 - 133.12] Agent: So, that's why you didn't subscribe, right? So, which event were you watching at that time?",0.1533,0.3694,0.2938,azure_openai,
run_002,2026-06-22T14:03:24,Other,A011,Unknown Agent CALL007,Not Found,registry_unknown_call_match,CALL007,SOP002,1,AW0002,"1,2,3,4,5,6,7",2,agent_anchored_window,I am from adventure team on Mahindra & Mahindra,"Good morning, Sneha. This is Mahindra from Mahindra Adventure Team.","[4.38 - 7.57] Agent: Hey, Rocky, Rocky, Rocky, Rocky, Rocky, Rocky.
[11.02 - 14.75] Agent: Good morning, Sneha. This is Mahindra from Mahindra Adventure Team.
[15.72 - 16.53] Customer: Thank you, Polina.
[18.1 - 20.1] Agent: I am talking to Patil Sharma
[22.41 - 23.89] Agent: Thank you for confirming
[24.67 - 35.99] Agent: So, sir, this call is a small feedback call so that we can understand our customer preference and make our adventure experience even better for future events. Okay?
[38.74 - 42.2] Agent: Sir, I would like to take your basic details so that I can know your age.","[4.38 - 7.57] Agent: Hey, Rocky, Rocky, Rocky, Rocky, Rocky, Rocky.
[11.02 - 14.75] Agent: Good morning, Sneha. This is Mahindra from Mahindra Adventure Team.
[15.72 - 16.53] Customer: Thank you, Polina.
[18.1 - 20.1] Agent: I am talking to Patil Sharma
[22.41 - 23.89] Agent: Thank you for confirming
[24.67 - 35.99] Agent: So, sir, this call is a small feedback call so that we can understand our customer preference and make our adventure experience even better for future events. Okay?
[38.74 - 42.2] Agent: Sir, I would like to take your basic details so that I can know your age.",0.5387,0.6388,0.6038,azure_openai,
run_002,2026-06-22T14:03:24,Other,A011,Unknown Agent CALL007,Not Found,registry_unknown_call_match,CALL007,SOP002,2,AW0012,"15,16,17,18,19,20,21",16,agent_anchored_window,I am from adventure team on Mahindra & Mahindra,"Sir, where did you see the Mahindra Adventure event first, like Instagram, Facebook etc?","[71.07 - 72.41] Customer: No, this is awesome. It's free to order.
[72.41 - 79.5] Agent: Sir, where did you see the Mahindra Adventure event first, like Instagram, Facebook etc?
[80.2 - 82.4] Customer: I would not have been able to do it, but I went to the event 2-3 times.
[87.16 - 94.65] Agent: Sir, you had not subscribed to Mahindra's Adventure Event, right? So, you had...
[93.86 - 96.0] Customer: I participated in Mahendra's event.
[99.27 - 100.56] Agent: For which location sir?
[101.55 - 107.32] Customer: I have been to your academy as well and I have been to your normal events as well.","[71.07 - 72.41] Customer: No, this is awesome. It's free to order.
[72.41 - 79.5] Agent: Sir, where did you see the Mahindra Adventure event first, like Instagram, Facebook etc?
[80.2 - 82.4] Customer: I would not have been able to do it, but I went to the event 2-3 times.
[87.16 - 94.65] Agent: Sir, you had not subscribed to Mahindra's Adventure Event, right? So, you had...
[93.86 - 96.0] Customer: I participated in Mahendra's event.
[99.27 - 100.56] Agent: For which location sir?
[101.55 - 107.32] Customer: I have been to your academy as well and I have been to your normal events as well.",0.2996,0.584,0.4845,azure_openai,
run_002,2026-06-22T14:03:24,Other,A011,Unknown Agent CALL007,Not Found,registry_unknown_call_match,CALL007,SOP002,3,AW0018,"28,29,30,31,32,33,34",29,agent_anchored_window,I am from adventure team on Mahindra & Mahindra,It was in Mumbai. Where did you see Mahendra's first adventure event? I followed her on Instagram. I followed her on Instagram.,"[141.68 - 143.32] Customer: Yes, I went to Mumbai.
[143.94 - 152.38] Agent: It was in Mumbai. Where did you see Mahendra's first adventure event? I followed her on Instagram. I followed her on Instagram.
[151.23 - 154.74] Customer: I follow you on Instagram, keep coming to me.
[154.13 - 157.59] Agent: Okay, I saw it on my Instagram.
[159.16 - 162.13] Agent: Can you tell me the name of this adventure?
[163.35 - 164.63] Customer: I don't remember the name.
[165.41 - 168.11] Customer: Now let's check in our calendar, what does this guy do?","[141.68 - 143.32] Customer: Yes, I went to Mumbai.
[143.94 - 152.38] Agent: It was in Mumbai. Where did you see Mahendra's first adventure event? I followed her on Instagram. I followed her on Instagram.
[151.23 - 154.74] Customer: I follow you on Instagram, keep coming to me.
[154.13 - 157.59] Agent: Okay, I saw it on my Instagram.
[159.16 - 162.13] Agent: Can you tell me the name of this adventure?
[163.35 - 164.63] Customer: I don't remember the name.
[165.41 - 168.11] Customer: Now let's check in our calendar, what does this guy do?",0.4196,0.5003,0.4721,azure_openai,
run_002,2026-06-22T14:03:24,Other,A011,Unknown Agent CALL007,Not Found,registry_unknown_call_match,CALL007,SOP002,4,AW0013,"17,18,19,20,21,22,23",18,agent_anchored_window,I am from adventure team on Mahindra & Mahindra,"Sir, you had not subscribed to Mahindra's Adventure Event, right? So, you had...","[80.2 - 82.4] Customer: I would not have been able to do it, but I went to the event 2-3 times.
[87.16 - 94.65] Agent: Sir, you had not subscribed to Mahindra's Adventure Event, right? So, you had...
[93.86 - 96.0] Customer: I participated in Mahendra's event.
[99.27 - 100.56] Agent: For which location sir?
[101.55 - 107.32] Customer: I have been to your academy as well and I have been to your normal events as well.
[110.97 - 118.41] Agent: Actually sir, you have inquired about this call, but for some reason you did not subscribe, so regarding that you have been called.
[118.09 - 122.07] Customer: That became a short plan regarding my weekend, so I couldn't do it.","[80.2 - 82.4] Customer: I would not have been able to do it, but I went to the event 2-3 times.
[87.16 - 94.65] Agent: Sir, you had not subscribed to Mahindra's Adventure Event, right? So, you had...
[93.86 - 96.0] Customer: I participated in Mahendra's event.
[99.27 - 100.56] Agent: For which location sir?
[101.55 - 107.32] Customer: I have been to your academy as well and I have been to your normal events as well.
[110.97 - 118.41] Agent: Actually sir, you have inquired about this call, but for some reason you did not subscribe, so regarding that you have been called.
[118.09 - 122.07] Customer: That became a short plan regarding my weekend, so I couldn't do it.",0.2948,0.5359,0.4515,azure_openai,
run_002,2026-06-22T14:03:24,Other,A011,Unknown Agent CALL007,Not Found,registry_unknown_call_match,CALL007,SOP003,1,AW0005,"5,6,7,8,9,10,11",6,agent_anchored_window,We are conducting a short feedback exercise to understand customer preferences for Adventure experiences. This will help us improve future events. The call will take about 8–10 minutes. Your responses will be kept confidential and used only for analysis purposes.,"So, sir, this call is a small feedback call so that we can understand our customer preference and make our adventure experience even better for future events. Okay?","[22.41 - 23.89] Agent: Thank you for confirming
[24.67 - 35.99] Agent: So, sir, this call is a small feedback call so that we can understand our customer preference and make our adventure experience even better for future events. Okay?
[38.74 - 42.2] Agent: Sir, I would like to take your basic details so that I can know your age.
[44.63 - 46.96] Agent: Sir, your profession?
[48.46 - 50.96] Customer: Yes, I am in the telecom industry.
[52.61 - 55.25] Agent: How many members are there in your family?
[58.65 - 61.95] Agent: Sir, which vehicle do you have in 4-wheeler?","[22.41 - 23.89] Agent: Thank you for confirming
[24.67 - 35.99] Agent: So, sir, this call is a small feedback call so that we can understand our customer preference and make our adventure experience even better for future events. Okay?
[38.74 - 42.2] Agent: Sir, I would like to take your basic details so that I can know your age.
[44.63 - 46.96] Agent: Sir, your profession?
[48.46 - 50.96] Customer: Yes, I am in the telecom industry.
[52.61 - 55.25] Agent: How many members are there in your family?
[58.65 - 61.95] Agent: Sir, which vehicle do you have in 4-wheeler?",0.355,0.6706,0.5601,azure_openai,
run_002,2026-06-22T14:03:24,Other,A011,Unknown Agent CALL007,Not Found,registry_unknown_call_match,CALL007,SOP003,2,AW0022,"36,37,38,39,40,41,42",37,agent_anchored_window,We are conducting a short feedback exercise to understand customer preferences for Adventure experiences. This will help us improve future events. The call will take about 8–10 minutes. Your responses will be kept confidential and used only for analysis purposes.,"Sir, what do you think, how long should we inform if the adventure event is going on? So, before we inform, how long should we inform? Like, less than one week or one to two weeks?","[180.46 - 182.45] Customer: No, I don't think so.
[182.74 - 196.96] Agent: Sir, what do you think, how long should we inform if the adventure event is going on? So, before we inform, how long should we inform? Like, less than one week or one to two weeks?
[197.97 - 211.49] Customer: What about 2 to 4 weeks? After 4 weeks, you have to inform the headmaster that something like this is going to happen. If it doesn't happen at the last moment, then people won't be able to plan accordingly. If it happens at the last moment, then some other plan will also come out.
[212.05 - 215.93] Agent: Right, so you should inform us 4 weeks back, right?
[216.74 - 221.53] Agent: What are the things that should be improved so that you can move forward in the future?
[222.41 - 223.3] Agent: Subscribe to our channel
[225.16 - 229.72] Customer: Ma'am, your outdoor events like the escape from Pune, right?","[180.46 - 182.45] Customer: No, I don't think so.
[182.74 - 196.96] Agent: Sir, what do you think, how long should we inform if the adventure event is going on? So, before we inform, how long should we inform? Like, less than one week or one to two weeks?
[197.97 - 211.49] Customer: What about 2 to 4 weeks? After 4 weeks, you have to inform the headmaster that something like this is going to happen. If it doesn't happen at the last moment, then people won't be able to plan accordingly. If it happens at the last moment, then some other plan will also come out.
[212.05 - 215.93] Agent: Right, so you should inform us 4 weeks back, right?
[216.74 - 221.53] Agent: What are the things that should be improved so that you can move forward in the future?
[222.41 - 223.3] Agent: Subscribe to our channel
[225.16 - 229.72] Customer: Ma'am, your outdoor events like the escape from Pune, right?",0.1335,0.4805,0.3591,azure_openai,
